2,246283,636.21
2,87652,636.21
2,48759,6902.65
4,107021,40.87
2,5931,636.21
2,105397,6902.65
2,239085,636.21
2,95934,9095.46
2,157572,636.21
2,123178,5794.04
2,101487,636.21
2,45836,636.21
2,86939,1226.6
2,194053,636.21
2,39434,636.21
2,7835,636.21
2,204553,636.21
2,113262,636.21
2,111282,636.21
2,132813,636.21
2,191930,2395.18
4,194047,40.87
2,235627,636.21
2,186757,11252.97
2,34709,11252.97
2,181608,636.21
2,99128,636.21
2,238842,636.21
2,98499,9635.53
2,81587,636.21
4,131102,40.87
2,135095,11252.97
2,182334,636.21
2,49779,636.21
2,184259,636.21
2,88863,636.21
2,235175,636.21
2,180117,636.21
2,188169,636.21
2,106557,2967.52
2,206180,636.21
2,17545,636.21
2,1537,636.21
2,214266,11252.97
2,206916,4109.57
2,222522,1815.14
2,135277,1226.6
2,174200,2395.18
2,108321,636.21
2,147879,4672.44
2,212023,636.21
2,50827,636.21
2,178737,636.21
2,116342,11252.97
2,116535,636.21
2,229863,636.21
2,234312,1226.6
4,51327,40.87
2,112485,5236.31
2,226933,636.21
2,223133,11252.97
2,26612,2395.18
2,93099,636.21
2,124447,1226.6
3,20999,168.19
2,220944,3540.12
2,170470,636.21
2,109914,636.21
4,125060,40.87
2,193309,636.21
2,35241,636.21
2,210084,636.21
2,159015,636.21
2,211232,636.21
2,199486,1226.6
2,38259,1815.14
2,213900,636.21
4,190799,40.87
2,230570,11252.97
4,42285,40.87
2,86568,636.21
2,38066,636.21
2,97452,636.21
2,193478,636.21
2,57298,636.21
2,163975,636.21
2,126882,2395.18
2,161939,636.21
2,89335,6353.08
2,4224,636.21
2,169479,636.21
2,5037,636.21
2,194687,636.21
2,173847,1226.6
2,110973,2395.18
2,63793,636.21
2,166938,636.21
2,18353,636.21
2,7731,8002.86
2,239653,636.21
2,20678,636.21
2,228816,636.21
4,166131,40.87
2,5829,636.21
4,227745,40.87
2,138483,636.21
2,232283,636.21
2,198059,636.21
2,111349,1226.6
2,104968,636.21
2,79125,636.21
2,159917,636.21
2,156228,636.21
2,122898,636.21
2,16805,636.21
2,245040,1815.14
2,51489,1815.14
2,62389,636.21
2,58223,3540.12
2,80043,2967.52
4,234489,40.87
2,10990,636.21
4,210003,40.87
2,114774,3540.12
2,191724,636.21
2,205232,636.21
2,76054,636.21
2,2289,1226.6
2,34828,3540.12
2,151001,636.21
2,226350,2967.52
4,243569,40.87
2,126273,2967.52
2,44611,1226.6
2,182362,4672.44
4,242901,40.87
2,112134,636.21
2,143718,636.21
2,86891,636.21
2,38071,2395.18
2,46947,636.21
2,57003,636.21
2,2498,1226.6
2,27070,2395.18
2,150328,636.21
2,170043,636.21
2,236440,636.21
2,150319,636.21
2,76035,2395.18
2,163685,636.21
2,26564,636.21
2,149044,636.21
2,9455,636.21
2,81391,636.21
2,103724,636.21
2,249093,636.21
2,100201,636.21
2,226628,636.21
2,234348,9635.53
2,239427,1226.6
2,231615,636.21
2,104460,636.21
5,144540,100.00
2,131080,636.21
2,95546,636.21
2,188461,1815.14
2,123298,1815.14
2,149642,1815.14
2,46268,1226.6
4,79081,40.87
2,144853,11252.97
2,235074,636.21
2,104552,11252.97
2,177057,3540.12
2,105558,1815.14
2,46631,636.21
2,33388,636.21
4,109803,40.87
5,98627,100.00
2,225724,636.21
2,77413,2967.52
2,90312,1815.14
2,11762,636.21
2,39704,636.21
5,12082,100.00
2,233994,1815.14
2,20614,636.21
2,132535,1815.14
2,194307,1815.14
2,85874,1226.6
2,149564,1815.14
2,220266,1226.6
2,130604,1815.14
2,161821,636.21
2,115987,1226.6
2,49727,636.21
2,127932,636.21
2,113324,636.21
2,125088,1226.6
2,106739,636.21
2,51862,11252.97
2,100288,636.21
2,145000,636.21
2,210520,636.21
2,35126,8550.09
2,109721,636.21
2,73420,1226.6
2,233228,636.21
5,74565,100.00
2,36074,636.21
2,189936,2395.18
2,204585,636.21
2,108389,636.21
4,180185,40.87
2,72522,1815.14
4,155779,40.87
2,26989,2395.18
2,134534,636.21
2,25398,636.21
2,85049,636.21
2,106169,636.21
2,41133,636.21
2,165146,636.21
2,94488,5236.31
2,221588,5236.31
4,239079,40.87
2,129366,11252.97
2,11684,1815.14
2,142715,11252.97
4,143279,40.87
2,93179,1226.6
2,11366,1815.14
2,91400,5236.31
4,116805,40.87
2,66681,1815.14
2,180157,636.21
2,170136,636.21
2,16972,636.21
2,196115,636.21
2,58645,1815.14
2,160811,636.21
2,29678,5236.31
2,137794,1226.6
2,46757,636.21
2,110104,636.21
2,164351,1226.6
2,161458,636.21
4,236962,40.87
2,101130,636.21
2,201534,2395.18
2,204205,1815.14
2,189409,636.21
2,164651,636.21
2,192536,636.21
2,6530,636.21
2,62938,636.21
2,40364,636.21
2,153623,4109.57
2,133954,4672.44
2,241960,636.21
2,162318,636.21
2,198712,2395.18
2,109207,636.21
2,60765,636.21
2,238896,1815.14
2,54570,636.21
2,111777,636.21
2,194082,636.21
2,196565,636.21
4,36898,40.87
2,186622,636.21
2,121499,636.21
2,137105,2395.18
2,186156,636.21
2,241012,4672.44
2,132985,636.21
2,165840,4109.57
2,201260,636.21
2,246718,636.21
2,127626,636.21
2,205939,6902.65
2,105394,1815.14
2,194722,1815.14
2,139067,2967.52
2,13240,636.21
2,16011,636.21
2,109115,636.21
2,186317,636.21
2,104884,636.21
2,106916,636.21
2,32328,636.21
2,83173,636.21
2,143184,636.21
2,84090,2967.52
2,162512,636.21
2,79182,636.21
2,85822,636.21
4,36509,40.87
2,3280,636.21
2,168649,3540.12
2,89846,4109.57
2,241059,636.21
2,30754,1226.6
2,39812,10717.77
2,40177,1226.6
2,65816,636.21
2,110171,11252.97
2,58633,2395.18
4,216977,40.87
2,222019,1815.14
2,220898,636.21
2,199085,2395.18
2,121115,636.21
2,130148,636.21
2,162376,636.21
2,138521,11252.97
2,15378,1226.6
2,99994,636.21
2,124536,636.21
2,143685,2967.52
2,247105,636.21
2,87793,636.21
2,877,636.21
2,37024,636.21
2,126341,1815.14
4,238008,40.87
2,230074,5236.31
2,177180,636.21
2,142917,2395.18
2,17937,2395.18
2,235450,636.21
2,2023,1226.6
2,202191,636.21
2,98209,636.21
2,244581,636.21
4,237108,40.87
2,233536,4109.57
2,111063,636.21
2,96907,636.21
2,199800,636.21
2,50367,2967.52
2,201914,636.21
2,58992,1226.6
2,85616,11252.97
2,172854,1226.6
2,170506,636.21
2,119396,636.21
2,232895,636.21
2,102190,5236.31
2,37913,636.21
2,161838,4109.57
2,158934,636.21
2,25431,1815.14
2,206179,636.21
2,198164,2395.18
2,136460,636.21
2,33681,1226.6
2,134631,636.21
2,36730,11252.97
2,91485,636.21
2,81209,636.21
2,148186,636.21
2,179172,636.21
2,114607,636.21
2,77123,636.21
2,81025,1226.6
2,216266,636.21
2,108687,636.21
2,236481,636.21
2,173020,636.21
2,157559,11252.97
2,228234,2395.18
2,84109,636.21
2,3571,636.21
2,23629,636.21
4,245528,40.87
2,219257,636.21
4,126168,40.87
2,227322,1226.6
2,45650,4672.44
2,200752,1226.6
2,88059,636.21
2,66463,636.21
2,46484,1226.6
2,156616,636.21
2,121196,636.21
2,233490,3540.12
2,46030,11252.97
2,119527,4109.57
4,233595,40.87
2,208690,636.21
2,92244,1815.14
2,109135,1226.6
2,186028,636.21
2,151602,1226.6
2,14454,636.21
2,230296,636.21
4,134087,40.87
2,67589,636.21
2,106714,636.21
2,222840,5794.04
2,10235,636.21
2,234740,636.21
2,232580,636.21
2,108417,636.21
2,70002,636.21
2,247934,636.21
2,166423,636.21
2,187639,2395.18
2,2736,636.21
2,114845,11252.97
2,25382,636.21
5,180268,100.00
2,139481,1226.6
2,30909,636.21
2,248808,636.21
5,77496,100.00
2,36381,1226.6
4,101366,40.87
2,131635,636.21
2,171924,636.21
2,26456,1226.6
2,235506,636.21
2,226238,1226.6
2,36902,1815.14
2,12939,636.21
2,122134,636.21
4,74840,40.87
2,97153,636.21
2,219960,636.21
2,162770,636.21
5,62786,100.00
4,240123,40.87
2,65018,5794.04
2,76953,636.21
2,170144,4109.57
4,75183,40.87
2,175911,11252.97
2,240743,636.21
2,248601,636.21
2,130846,636.21
2,180053,2395.18
2,129059,636.21
2,23420,636.21
2,146478,1815.14
2,194626,3540.12
2,152241,636.21
2,115076,2967.52
2,163989,636.21
2,752,636.21
2,148307,636.21
2,152604,636.21
2,73468,636.21
2,81509,636.21
2,83996,636.21
2,195531,636.21
2,178261,636.21
2,117025,2395.18
2,122163,636.21
2,244522,2967.52
2,52041,636.21
2,87005,636.21
2,120019,1226.6
2,21282,636.21
2,80810,636.21
2,132045,636.21
2,142383,636.21
2,173063,636.21
2,16775,636.21
2,94065,636.21
2,71667,1226.6
2,45163,636.21
2,135662,1226.6
2,245246,1226.6
2,233861,11252.97
2,105216,636.21
2,100651,636.21
2,65796,636.21
2,201818,3540.12
2,104958,636.21
2,69151,636.21
2,52795,636.21
2,64614,11252.97
2,26477,11252.97
2,99004,636.21
2,140719,636.21
2,138443,636.21
2,94608,1815.14
2,23021,636.21
2,18357,636.21
2,69186,636.21
2,76142,6902.65
2,237346,636.21
2,163545,1226.6
2,43704,636.21
2,228030,7453.76
2,7784,636.21
2,175686,1226.6
5,127327,100.00
2,170984,636.21
2,48970,11252.97
2,103927,1815.14
2,165461,636.21
4,247209,40.87
2,239766,636.21
2,148808,636.21
2,202979,636.21
2,90130,5236.31
2,12334,636.21
2,113758,2395.18
2,23647,636.21
2,34874,636.21
2,75549,636.21
2,159961,1226.6
2,86903,636.21
2,50612,636.21
2,225657,636.21
2,15801,3540.12
4,140830,40.87
2,14890,11252.97
2,145123,636.21
2,147305,636.21
2,49747,636.21
2,165341,1226.6
2,30601,636.21
2,76309,636.21
2,183136,1226.6
2,228630,2395.18
2,28539,636.21
2,157817,636.21
2,229657,636.21
4,64343,40.87
2,110042,2395.18
2,168999,11252.97
4,155844,40.87
2,155539,2395.18
2,224684,636.21
4,147060,40.87
2,151784,636.21
2,38486,636.21
2,52861,636.21
2,116400,636.21
5,73821,100.00
2,31320,636.21
2,78194,636.21
2,142907,1226.6
2,149263,7453.76
2,70815,1226.6
2,3182,636.21
2,105902,2967.52
2,218544,636.21
2,66852,636.21
2,232045,636.21
2,22155,636.21
2,249920,636.21
2,42671,636.21
2,159094,636.21
2,125060,636.21
2,32934,1815.14
2,136669,636.21
2,176484,636.21
2,102256,11252.97
2,126024,636.21
2,171215,11252.97
2,40389,636.21
2,104135,2395.18
2,184221,11252.97
2,72175,636.21
4,119070,40.87
2,197392,2395.18
4,67488,40.87
2,110426,636.21
4,142988,40.87
2,77957,636.21
2,145377,5794.04
2,151630,1815.14
2,17173,636.21
2,23871,636.21
2,80838,636.21
2,196497,636.21
2,239197,636.21
2,153332,1226.6
2,17983,4109.57
2,87723,636.21
2,172197,636.21
2,191625,636.21
2,247895,636.21
2,1138,636.21
2,231389,636.21
2,230533,636.21
2,235142,1815.14
2,200784,636.21
2,59898,11252.97
2,161765,1815.14
2,242116,636.21
2,47699,636.21
2,17779,2395.18
2,122805,636.21
2,12695,636.21
2,31296,1815.14
2,154901,636.21
2,147313,636.21
2,23485,636.21
2,173397,2395.18
2,209735,636.21
2,74568,636.21
2,222229,10177.45
1,98302857,8.45
2,177159,1226.6
2,184122,636.21
2,222328,636.21
4,153363,40.87
2,203475,636.21
4,149390,40.87
2,33653,1226.6
2,28581,636.21
2,22164,636.21
2,118595,2395.18
2,228218,1226.6
2,194898,636.21
2,71045,636.21
2,190753,636.21
2,180287,636.21
2,224323,1815.14
2,156161,1815.14
2,167498,636.21
2,78732,636.21
2,32049,636.21
2,92074,1815.14
2,157282,1226.6
2,152106,636.21
2,78175,636.21
4,149334,40.87
2,112456,1815.14
2,148743,636.21
2,190088,636.21
2,234836,636.21
4,188384,40.87
2,137843,1815.14
2,71728,636.21
2,244221,1226.6
2,37119,636.21
2,124024,636.21
2,147338,1226.6
2,59381,636.21
2,18322,636.21
2,169622,636.21
2,122678,3540.12
4,147184,40.87
2,81099,636.21
2,34844,636.21
2,188884,6902.65
2,102353,636.21
2,223914,636.21
2,4723,636.21
2,238346,1815.14
4,208958,40.87
2,81364,636.21
2,118196,636.21
4,45725,40.87
2,232879,636.21
2,179186,636.21
2,134490,636.21
2,199519,10717.77
2,66998,5794.04
2,126520,636.21
2,228434,636.21
2,118982,636.21
2,52712,1226.6
2,78800,636.21
2,186079,636.21
2,23381,636.21
4,217977,40.87
4,240338,40.87
2,243130,4109.57
2,197177,1226.6
4,111654,40.87
2,216979,3540.12
2,196150,3540.12
2,225570,636.21
2,126108,2395.18
2,165864,4109.57
2,171041,636.21
2,143836,636.21
2,238470,636.21
2,7797,2967.52
2,25239,636.21
2,46137,1226.6
2,50131,636.21
2,99126,636.21
2,223569,636.21
2,36925,11252.97
2,166902,636.21
4,5992,40.87
2,58907,636.21
2,87941,6353.08
4,6455,40.87
2,200661,636.21
2,170658,636.21
2,80660,636.21
2,129863,1226.6
2,243483,11252.97
2,26796,636.21
2,116076,636.21
2,65713,636.21
2,184056,11252.97
2,132818,636.21
2,218213,636.21
2,211819,636.21
2,14356,636.21
2,19912,636.21
2,152238,636.21
2,152188,636.21
2,175611,636.21
4,179726,40.87
2,183565,636.21
2,169687,1226.6
2,28214,636.21
2,79439,636.21
2,130628,636.21
2,124086,2395.18
2,246036,1226.6
2,28246,3540.12
2,136530,636.21
2,172578,1815.14
2,159882,1226.6
2,131920,636.21
2,46547,11252.97
2,61646,636.21
2,159940,636.21
2,157884,636.21
2,24902,636.21
4,99076,40.87
2,219367,636.21
2,117055,636.21
2,248873,636.21
2,85223,636.21
2,72053,636.21
2,201477,1226.6
2,91314,10177.45
2,171816,8002.86
5,193515,100.00
2,30256,636.21
2,222649,636.21
2,168947,636.21
2,49367,1815.14
2,186547,636.21
2,80872,636.21
2,106362,9635.53
2,125086,636.21
2,109375,636.21
2,62896,9635.53
2,136232,636.21
2,121171,636.21
2,99439,636.21
2,5396,4109.57
4,36918,40.87
4,146668,40.87
2,54096,636.21
2,229857,2967.52
2,216875,636.21
2,50326,11252.97
2,246308,1226.6
2,243087,636.21
2,233114,636.21
2,105014,636.21
2,191906,636.21
2,182839,636.21
2,27273,636.21
2,84317,1815.14
2,177197,1815.14
2,164752,636.21
2,168313,636.21
2,31722,1226.6
2,175071,636.21
2,69394,636.21
2,13895,636.21
2,119689,636.21
2,153906,2395.18
2,32571,636.21
2,23294,1815.14
2,77753,2395.18
2,147468,3540.12
2,200943,636.21
2,24838,636.21
2,17371,636.21
2,32308,636.21
2,124858,1226.6
2,234925,1226.6
4,84391,40.87
2,8741,4672.44
2,55809,636.21
2,46208,636.21
2,98521,1815.14
4,99806,40.87
2,115527,636.21
2,161335,636.21
2,158632,636.21
2,31843,2395.18
2,18795,11252.97
2,33578,2967.52
2,37463,636.21
2,17491,2395.18
2,31951,636.21
2,83300,636.21
2,222469,636.21
2,179655,636.21
2,98067,2395.18
2,119347,636.21
2,125023,636.21
4,236884,40.87
2,191760,11252.97
2,248744,636.21
2,96741,1226.6
2,190797,636.21
2,100673,636.21
2,81201,1226.6
2,134777,636.21
2,129369,2395.18
2,109451,636.21
2,177616,636.21
2,141987,636.21
2,65100,636.21
2,82557,636.21
2,106504,1226.6
2,52978,636.21
2,89252,636.21
2,52002,9635.53
2,155764,636.21
2,231694,636.21
2,52307,636.21
2,240979,636.21
2,197076,636.21
2,187849,636.21
2,142387,1226.6
2,129162,636.21
2,22484,2967.52
2,47700,636.21
2,210747,636.21
2,31426,2395.18
2,192091,636.21
2,190957,11252.97
2,69469,1226.6
2,215786,11252.97
4,144781,40.87
2,15797,636.21
2,137721,636.21
2,60568,636.21
2,165917,1226.6
2,197024,11252.97
2,236369,636.21
2,188490,5794.04
2,2419,636.21
2,234470,1815.14
2,220106,636.21
2,25543,636.21
2,158534,1815.14
2,149334,636.21
2,143132,636.21
2,42740,1226.6
2,65670,636.21
4,40986,40.87
2,58486,1815.14
2,21155,636.21
2,89704,636.21
2,213318,6902.65
2,25457,1226.6
2,5014,1226.6
2,991,1226.6
4,226186,40.87
2,12623,636.21
2,219585,636.21
2,217027,1226.6
2,163511,1815.14
2,52928,1815.14
2,197758,636.21
2,69969,636.21
2,74894,2395.18
2,180273,636.21
2,122681,1815.14
4,244319,40.87
2,245444,636.21
2,66177,636.21
2,217292,636.21
5,49930,100.00
2,89079,1815.14
2,14903,636.21
2,244877,1815.14
2,56247,636.21
2,197014,2967.52
2,66896,1226.6
4,169890,40.87
2,203570,5236.31
2,50127,636.21
2,22520,636.21
2,139172,636.21
2,117002,636.21
2,177513,636.21
2,17994,636.21
2,90745,1815.14
2,207853,2967.52
2,174708,636.21
2,109113,636.21
5,68060,100.00
2,47216,2967.52
2,4338,636.21
2,50335,636.21
2,96167,1226.6
2,97156,5236.31
2,243078,636.21
2,54929,5794.04
2,160407,6353.08
2,225266,636.21
2,153782,636.21
2,84891,636.21
2,45161,636.21
2,133051,636.21
2,229123,636.21
2,5716,636.21
2,33592,636.21
2,246327,636.21
2,79300,636.21
2,194663,636.21
4,165247,40.87
2,5513,636.21
2,34894,6902.65
2,233303,636.21
2,34686,636.21
2,92513,636.21
2,84850,1226.6
2,69696,636.21
5,120314,100.00
2,61669,4109.57
2,68484,1226.6
2,220286,2395.18
4,87400,40.87
2,472,636.21
2,8066,1226.6
2,29018,636.21
2,55215,636.21
2,246103,636.21
2,195152,636.21
2,15890,2395.18
2,145805,636.21
2,204552,636.21
2,70215,636.21
4,8424,40.87
2,78238,11252.97
2,23049,8002.86
2,6589,636.21
2,70120,636.21
2,203981,636.21
2,56828,636.21
2,109120,636.21
2,173786,3540.12
2,106496,636.21
2,104672,1226.6
2,25586,636.21
5,196323,100.00
2,83942,636.21
2,28331,1226.6
2,57861,2395.18
2,222996,1226.6
2,247801,636.21
2,19261,636.21
4,170414,40.87
2,90028,4672.44
2,135181,636.21
2,178708,636.21
2,150805,8002.86
5,70954,100.00
2,92042,2395.18
2,128673,11252.97
2,33608,636.21
2,208775,636.21
2,145548,1226.6
2,86399,636.21
2,118374,1815.14
2,229892,636.21
2,235148,636.21
2,203218,636.21
2,159643,636.21
2,88353,5236.31
2,150480,636.21
2,19052,11252.97
5,238267,100.00
4,195121,40.87
2,149442,636.21
2,213817,636.21
2,203886,636.21
2,183046,636.21
2,795,10177.45
2,74997,1226.6
2,247920,636.21
2,104456,11252.97
2,14195,11252.97
2,229052,636.21
2,237427,636.21
2,10638,4672.44
4,188950,40.87
5,11237,100.00
2,144863,636.21
2,65428,636.21
2,21412,636.21
2,101256,636.21
2,221693,1226.6
2,24239,636.21
2,148697,636.21
2,6958,636.21
2,198755,636.21
2,16624,636.21
2,19292,636.21
2,248395,636.21
2,137208,636.21
2,180513,636.21
2,202899,636.21
2,190863,636.21
2,83749,636.21
2,175563,636.21
2,228589,636.21
2,98195,1226.6
2,77525,636.21
2,110792,636.21
2,213599,636.21
2,153864,9635.53
2,240696,636.21
4,249139,40.87
4,139097,40.87
2,101660,636.21
2,93639,1815.14
2,37215,636.21
4,16231,40.87
2,172072,636.21
2,177201,636.21
2,68977,636.21
2,75028,636.21
2,190296,636.21
2,143636,636.21
2,221242,636.21
2,225225,636.21
2,121431,5236.31
2,24936,11252.97
2,213669,636.21
2,65411,636.21
2,83335,636.21
2,222261,1815.14
2,164410,636.21
2,93699,1226.6
2,79354,636.21
2,170356,1226.6
2,235692,636.21
2,53439,636.21
2,197713,636.21
2,118723,2395.18
2,200709,636.21
2,81509,636.21
2,82670,4672.44
2,168946,1226.6
4,163612,40.87
2,244335,636.21
2,34807,636.21
2,213355,636.21
2,25616,636.21
2,219330,636.21
4,76890,40.87
2,29183,636.21
2,123780,636.21
2,13664,11252.97
4,61063,40.87
4,146475,40.87
2,180471,6902.65
2,78798,7453.76
4,192543,40.87
2,84569,636.21
2,201294,8550.09
2,227104,636.21
4,136487,40.87
2,59650,636.21
2,207121,3540.12
2,240432,636.21
2,194841,636.21
2,111809,636.21
2,131327,1815.14
2,126622,636.21
2,96919,636.21
2,193731,636.21
2,111070,636.21
2,218481,2395.18
5,140140,100.00
2,209892,636.21
2,52025,636.21
2,232139,636.21
2,99512,636.21
2,176697,636.21
2,168240,636.21
2,199766,636.21
2,169584,1815.14
2,41203,636.21
4,237579,40.87
2,28560,8550.09
2,230718,11252.97
2,194766,636.21
2,6055,636.21
2,24448,636.21
2,119627,3540.12
2,13848,11252.97
2,88023,636.21
2,36105,10177.45
2,14022,636.21
2,156724,636.21
2,248300,636.21
2,168740,636.21
2,18206,636.21
2,88175,636.21
4,116241,40.87
2,224809,636.21
4,141689,40.87
2,47994,636.21
2,196065,636.21
2,85245,636.21
2,214116,3540.12
4,29381,40.87
2,32805,636.21
2,138725,636.21
2,118104,636.21
2,145549,636.21
2,194094,636.21
2,118921,636.21
2,47493,636.21
2,34285,636.21
2,247819,636.21
2,49540,11252.97
2,73982,636.21
2,118528,636.21
2,242760,636.21
2,6104,636.21
2,231200,636.21
2,204326,1226.6
2,245027,636.21
2,214670,1815.14
2,209600,636.21
2,55332,636.21
2,47948,636.21
2,156955,11252.97
2,24832,1815.14
2,20838,636.21
2,89160,6353.08
4,78526,40.87
2,1822,636.21
2,47936,636.21
4,215746,40.87
4,185157,40.87
2,248938,636.21
2,30018,636.21
2,218559,636.21
2,78688,1226.6
2,248257,636.21
2,162025,1226.6
2,12844,636.21
2,213757,1815.14
2,45386,636.21
2,20162,11252.97
5,12886,100.00
2,215926,636.21
5,51726,100.00
2,12138,2395.18
2,174815,636.21
2,63080,1815.14
2,233281,636.21
2,105870,636.21
4,190934,40.87
2,89492,2395.18
2,18136,636.21
4,240448,40.87
2,120558,636.21
2,47663,636.21
2,173458,636.21
2,188437,4109.57
2,249002,636.21
2,177759,636.21
4,140062,40.87
2,191878,1226.6
5,20485,100.00
4,52060,40.87
2,14379,636.21
2,183990,11252.97
2,194930,636.21
2,189145,636.21
2,116200,636.21
2,116280,636.21
2,161623,4109.57
2,233475,636.21
2,200444,636.21
2,243755,636.21
2,115559,1815.14
2,191306,636.21
4,117033,40.87
2,130476,1815.14
2,121921,636.21
2,50864,636.21
2,141990,4109.57
2,207806,1815.14
2,236309,636.21
2,238654,636.21
2,184215,636.21
2,63522,1226.6
2,191895,11252.97
2,89201,636.21
2,80826,11252.97
2,40674,636.21
2,149858,636.21
2,233137,636.21
2,76944,2395.18
2,113703,636.21
2,163383,636.21
2,195027,11252.97
2,118357,636.21
2,219418,636.21
2,6369,1226.6
2,179332,636.21
2,71135,2395.18
2,75815,1226.6
2,125653,11252.97
2,220037,1226.6
2,34447,636.21
2,65966,3540.12
2,170139,1226.6
2,136151,11252.97
2,223751,2967.52
2,68532,2967.52
2,142307,6353.08
2,73532,636.21
2,12249,1226.6
2,190710,2395.18
2,133271,1226.6
4,129229,40.87
2,70583,5794.04
4,40461,40.87
2,69196,6902.65
4,245977,40.87
2,21148,636.21
2,221469,636.21
2,140195,1815.14
2,106682,1226.6
2,151285,636.21
2,110599,8002.86
2,80546,636.21
2,210164,636.21
5,140046,100.00
2,172556,636.21
2,17333,636.21
2,241777,636.21
2,100027,2395.18
2,94794,636.21
2,246288,11252.97
2,53186,636.21
2,92211,11252.97
2,224541,6902.65
2,178606,636.21
2,74194,636.21
2,126052,4672.44
2,66668,636.21
2,224149,1226.6
2,217751,636.21
2,153560,11252.97
4,19776,40.87
2,80230,636.21
2,17712,636.21
2,69629,636.21
2,189848,636.21
2,247268,636.21
4,20010,40.87
2,190964,636.21
2,52755,11252.97
2,121855,636.21
2,171294,636.21
2,206886,636.21
2,182222,636.21
2,237406,1815.14
2,38937,636.21
1,69853101,8.45
2,199785,11252.97
2,184939,636.21
2,224121,636.21
2,174656,636.21
2,178360,1226.6
2,61465,636.21
2,33857,636.21
2,89849,636.21
4,135411,40.87
2,115824,4109.57
1,23640298,8.45
2,224736,6353.08
2,33850,636.21
2,186953,636.21
2,47015,2967.52
2,12377,1226.6
4,132489,40.87
2,10565,636.21
2,12419,636.21
2,85835,1226.6
2,191636,636.21
2,242791,1226.6
2,102121,636.21
2,51615,636.21
2,193567,3540.12
2,105522,636.21
2,237119,636.21
2,160936,636.21
2,184253,2395.18
2,110189,1815.14
2,238511,11252.97
3,33948,101.63
2,94227,636.21
2,54532,2395.18
2,89491,2395.18
2,132992,636.21
2,132295,11252.97
2,52840,1815.14
2,107197,636.21
2,13635,636.21
2,61530,2395.18
2,183686,636.21
2,202497,636.21
2,24049,1226.6
2,244304,636.21
4,11636,40.87
2,150640,636.21
2,51191,11252.97
2,11320,636.21
2,170648,1226.6
2,8242,636.21
5,67078,100.00
2,68982,5236.31
2,6364,2395.18
4,35105,40.87
2,57156,2395.18
2,2032,9095.46
2,14493,3540.12
2,34785,2395.18
2,66346,8550.09
2,72580,11252.97
2,87271,1815.14
2,210738,636.21
2,159052,636.21
2,163785,636.21
2,64320,636.21
2,46827,1815.14
2,136071,1815.14
4,177254,40.87
2,244849,636.21
2,214322,636.21
2,192785,636.21
2,179426,3540.12
2,109365,636.21
2,38843,11252.97
2,204959,636.21
2,171163,10177.45
2,13469,636.21
2,125099,1226.6
2,242352,1226.6
2,231618,636.21
4,148291,40.87
2,223516,4109.57
5,47434,100.00
2,25939,2395.18
4,175854,40.87
2,127667,2967.52
2,78982,2967.52
2,86665,636.21
2,115289,636.21
2,88658,636.21
2,164659,636.21
4,155555,40.87
2,26407,636.21
2,63894,636.21
2,85710,636.21
2,208607,11252.97
2,151112,636.21
2,23195,636.21
2,229549,636.21
2,66131,11252.97
2,159077,636.21
2,117437,636.21
4,82510,40.87
4,185134,40.87
2,103818,11252.97
4,35123,40.87
2,13300,1226.6
2,6522,636.21
2,76670,636.21
4,120469,40.87
2,180271,636.21
2,49678,636.21
2,98096,636.21
2,55918,1815.14
2,134648,636.21
2,166400,636.21
2,136607,636.21
2,165900,636.21
2,122214,2967.52
2,210951,636.21
2,246790,636.21
2,59220,636.21
2,208495,2967.52
2,215311,636.21
2,12051,5236.31
2,13763,636.21
2,77647,6902.65
2,226374,636.21
2,8339,1226.6
2,238863,636.21
2,246766,636.21
2,50419,636.21
2,121899,636.21
2,163661,2967.52
2,48449,636.21
2,164950,636.21
2,153925,5236.31
2,116027,636.21
2,117999,636.21
2,39738,636.21
2,43957,3540.12
2,122205,636.21
2,202494,11252.97
2,32103,636.21
2,60391,1226.6
2,62821,636.21
2,249498,636.21
2,15589,2395.18
2,122200,3540.12
2,214891,636.21
2,145377,5794.04
2,84875,1226.6
2,75245,11252.97
2,12892,636.21
2,244974,636.21
2,163957,636.21
4,117987,40.87
2,4719,636.21
2,74767,11252.97
2,57763,636.21
2,194676,636.21
2,189571,636.21
2,151541,3540.12
2,201790,636.21
2,165539,1226.6
2,54932,9635.53
2,84905,2395.18
2,203813,1226.6
2,76676,11252.97
2,221756,636.21
2,89589,1226.6
2,92934,1226.6
2,247195,636.21
2,55398,636.21
2,13190,636.21
2,63257,636.21
2,119743,2395.18
2,23069,636.21
2,17388,636.21
2,223158,636.21
2,177627,3540.12
2,48531,11252.97
2,62539,636.21
2,233511,636.21
2,5265,636.21
2,47407,5794.04
2,234785,636.21
4,26391,40.87
2,103291,636.21
2,150606,636.21
4,64468,40.87
2,76554,8002.86
2,16623,1226.6
2,85369,636.21
5,194903,100.00
2,201590,1226.6
2,55647,636.21
2,228654,5794.04
2,129420,636.21
2,17982,636.21
2,151587,636.21
2,69457,1226.6
2,51918,636.21
4,141145,40.87
2,234519,1226.6
4,112392,40.87
4,142226,40.87
2,51795,636.21
2,164601,636.21
2,20647,636.21
2,178856,1815.14
2,142875,636.21
2,211302,636.21
2,202452,1815.14
2,155503,636.21
2,111535,636.21
2,47593,636.21
2,132692,2967.52
