2,144021
2,162742
2,126512
2,67446
2,59215
4,211500
2,12343
2,9646
2,236632
2,203620
2,160064
2,197219
2,201150
2,65597
2,12643
2,65967
2,22253
2,146889
2,27088
2,248895
2,130891
2,46698
2,161140
2,150675
4,94801
2,168616
2,55012
2,75170
4,65731
2,154641
2,94806
2,171672
2,160368
2,91934
2,119504
2,156973
2,103348
4,81933
2,191608
2,126274
2,148059
2,119744
2,151226
2,145979
2,13377
2,204594
2,191848
4,107523
2,198549
2,31537
2,114843
4,193169
2,187916
2,64029
2,104536
2,128454
4,35793
2,211131
2,138014
2,41167
2,23242
2,49830
5,82460
4,102838
2,155751
2,242154
2,33072
2,204386
2,246864
2,222578
2,532
2,137780
2,174012
2,84081
2,201038
2,227585
2,2219
1,46908619
2,186212
2,46668
2,47179
2,219556
2,18048
2,56849
2,215034
2,206092
2,72303
2,174906
2,145414
4,69606
2,133301
5,19217
2,62035
2,21478
2,21345
2,198573
2,98404
2,13906
2,35279
4,13570
2,223934
2,15252
2,230930
2,216459
2,115360
2,186414
2,149796
2,177970
2,236988
2,241798
2,241868
2,211388
2,220474
2,53346
4,101496
2,220251
2,50729
2,180591
4,91555
2,95002
2,169072
2,119422
2,119494
2,7448
2,46691
2,208268
2,98714
2,50004
2,110753
2,163292
2,142300
2,30689
2,107274
5,170307
2,10442
2,116213
2,172129
2,221589
2,31001
1,41372711
4,223530
2,148742
4,123984
5,73855
2,176102
3,179382
2,22506
2,167279
2,34099
2,240204
2,50988
2,85168
2,146950
2,127069
2,183721
2,145741
2,153203
2,124443
2,246793
2,180866
2,78965
2,110131
2,234444
2,54221
2,42651
2,155743
2,248799
2,91859
2,211504
2,11352
2,104030
2,107309
2,123240
2,114037
2,129363
2,186082
4,205462
2,181204
2,56956
2,148306
2,11195
2,173428
2,213947
2,216765
2,232314
2,66013
2,32151
2,196782
2,36102
2,8892
2,36991
2,51447
2,189420
2,203375
2,36703
2,144362
2,42797
2,160009
2,145035
4,8769
2,182116
2,5043
2,173432
2,217274
2,190134
2,249856
2,129898
4,70291
2,146679
2,146539
2,118088
2,218158
2,35112
2,152046
2,51324
2,33745
2,143710
2,89889
2,94054
2,132237
2,16783
1,15124189
2,217328
2,138888
2,216294
2,212717
2,34508
2,191401
2,214918
2,133681
2,38282
2,101247
2,248666
2,40318
2,138486
2,221087
2,63739
2,11461
2,170606
2,47193
2,212923
2,172621
2,33009
5,79654
2,113817
2,5681
2,184707
2,72824
2,238427
4,11628
2,247375
4,136571
2,230999
2,115954
2,199609
2,38967
2,111888
2,39962
2,13182
2,59775
2,25195
2,89282
2,76877
2,224698
2,16570
2,4267
2,168082
2,60672
4,9359
2,6673
2,120941
2,51487
2,189087
2,226329
2,19246
2,145706
2,21302
2,32339
2,41152
2,45360
2,241856
2,170142
2,38127
4,173114
2,218075
2,52986
2,195719
2,163662
2,179607
2,208713
2,167786
2,192849
4,56406
2,101247
2,173678
4,157050
2,153606
2,12889
2,129761
2,61761
2,136904
2,144362
4,14953
2,54918
2,229692
2,132704
2,30493
2,171741
2,62955
2,244772
2,141001
4,37175
2,246736
2,7968
2,113266
2,193325
2,42628
2,94812
2,247175
2,108437
2,121142
2,76113
2,244959
4,122551
2,137875
2,58014
2,19029
2,144809
4,221687
2,93737
2,57693
2,185079
2,97088
2,201853
4,61522
4,109326
2,156042
2,111217
2,74509
2,249847
2,164461
2,221434
2,213716
2,69057
2,171072
2,169751
4,163549
2,33479
2,42264
2,33113
2,235741
2,249297
2,236641
2,28294
2,6273
2,10246
2,21559
2,13939
2,201256
2,83182
2,106625
2,107086
2,93467
2,85910
2,211291
2,96430
2,212266
2,51565
2,175903
4,123266
5,227701
2,227020
2,34836
2,161580
2,77916
2,190067
2,98048
2,55749
2,136065
2,167609
2,91372
2,58633
2,240830
2,106430
2,123906
2,52687
2,248514
2,102406
2,128485
2,167502
2,131062
2,41910
2,36046
2,171191
2,215119
2,180635
2,61453
2,119788
2,25055
2,23976
2,15649
2,36331
2,239018
2,70954
2,193986
2,58508
2,23574
2,1977
2,128443
2,181715
2,46412
2,186269
2,65862
2,211265
2,21548
2,217642
2,38096
2,153245
2,248285
2,77386
2,189211
2,92795
2,206497
2,142662
2,44114
2,104263
2,147286
2,71649
4,100967
4,79376
2,49689
2,234400
2,94824
2,240548
2,120438
2,101978
2,11793
2,10867
2,139802
2,231816
2,155947
2,204706
2,92457
2,15160
2,118001
2,66207
2,237852
2,83124
2,133987
2,227804
2,163938
2,243850
2,159747
2,184666
2,64775
2,242904
2,213933
2,105828
2,215794
2,194055
2,132820
2,122852
2,207112
2,111473
2,26039
4,132117
2,231710
2,98911
2,8435
2,164503
2,211803
2,42403
2,177234
2,167641
2,37628
2,171294
2,235825
5,148294
2,102956
2,198914
2,160389
2,27606
2,122494
2,137229
2,120299
2,2669
2,237582
2,197654
2,146314
2,93512
2,161651
3,215722
2,159082
2,110545
4,172704
2,136984
2,181336
2,120956
2,46574
2,133256
2,232495
2,231188
2,142532
2,160406
2,86755
2,141363
2,31078
2,108086
2,167113
2,139280
2,82039
4,59067
5,184950
2,167613
4,169021
2,130771
2,56710
2,84091
2,140909
2,225281
2,104102
2,195796
4,142323
2,92259
2,46325
2,69512
2,11949
2,18024
2,36363
2,76552
2,140035
2,241716
2,159879
4,114818
2,207836
2,249757
2,173082
2,238645
2,135402
2,74863
2,164194
2,199507
2,185523
2,169136
2,221009
2,63028
2,144397
2,247453
2,145418
2,219447
4,70469
2,9058
2,231896
2,113012
4,238603
2,56313
2,225019
2,169517
2,35678
2,188234
2,3120
2,46002
2,6736
2,242465
2,28379
2,24611
2,212661
2,228526
2,178164
2,27024
2,73885
2,189845
4,161979
2,118733
2,184668
2,125957
2,164249
2,139377
2,90659
2,178854
2,27684
2,194318
4,53164
3,191147
2,90319
2,200443
2,7
4,152776
2,205308
4,190060
2,112780
2,42637
2,120303
2,145827
2,109580
2,210736
2,36320
2,103344
2,216809
2,164568
2,191820
2,216916
2,22590
2,245461
2,161513
2,150483
2,21196
2,44174
2,239348
2,7912
4,194179
2,71874
2,29033
4,41106
4,60329
2,66272
2,176126
2,113036
2,224282
4,115170
2,86125
2,82171
2,177260
2,78484
2,66140
2,160208
2,168541
2,170339
2,35594
2,56205
2,148875
2,194880
2,11032
2,34308
2,12592
2,55875
2,106273
2,38075
2,218297
2,157804
2,27224
2,50540
2,37841
4,139477
2,10365
2,76825
2,49230
2,95588
2,6203
2,177933
2,78120
2,79789
2,216513
2,101853
4,67041
2,185491
2,147866
2,32205
2,224838
2,205423
2,82524
2,229135
2,139232
2,206553
2,156218
2,7862
4,44071
2,236179
2,46006
2,36744
2,94884
2,229014
2,166615
2,83330
2,131617
2,20484
2,231522
2,8678
2,230560
2,14316
2,247352
2,122096
2,32805
2,143099
2,211372
2,57894
2,161456
2,98912
2,33135
2,68157
2,27707
4,157848
2,158282
2,235080
2,142428
2,95256
2,166823
2,167740
2,2951
4,155049
4,130669
2,231615
2,88468
2,193342
2,220742
2,233486
5,110792
2,189125
2,156738
2,68163
2,184507
2,29341
2,128044
2,195550
2,102566
2,4064
2,149490
2,102137
2,286
2,39618
2,99072
2,152771
2,182523
2,141493
2,77657
2,211769
2,31283
4,242235
4,189656
4,30889
2,147716
5,240825
2,48453
2,135183
2,172684
2,125813
2,11929
2,109551
2,121708
2,152013
2,136282
2,108362
2,209497
2,241426
2,146524
2,215525
2,170711
2,232230
4,98339
2,19414
2,98307
2,32808
2,173758
2,29784
2,42222
2,223561
2,130500
2,185143
2,171624
2,98488
2,213913
2,10955
2,172858
2,213408
4,128141
2,71010
2,189551
2,127495
2,207634
2,62054
2,7728
2,54503
2,118873
2,66718
2,79451
2,249802
2,218728
4,191007
2,227359
2,200798
2,242025
2,86867
2,15031
2,223160
2,188241
2,163362
2,201408
2,145396
2,146203
2,72429
2,166697
2,90123
2,114833
2,79146
2,167590
2,66173
4,193510
2,111688
2,147585
2,181038
2,233523
2,60852
3,187998
2,229533
2,229165
2,48597
2,112680
4,46703
2,40607
2,62466
2,162141
2,27
4,89658
2,57108
2,7828
2,171310
2,132821
2,165494
4,158358
2,130878
2,226642
2,141544
2,114416
2,158924
2,8590
2,9218
2,116499
2,120115
2,88436
2,3302
2,106342
2,23613
2,139088
2,92526
4,53945
2,107956
4,116667
2,142325
2,88550
2,6069
2,163176
2,171985
2,40358
2,222593
2,204441
2,51902
2,137438
2,44494
2,182767
2,169542
2,109268
2,177275
2,23644
2,1772
2,30513
2,106816
4,216342
2,56377
2,114501
5,160755
4,93751
2,104528
2,113768
2,114481
2,201109
2,148113
4,158014
2,237797
2,146588
2,106325
2,234057
2,84332
2,116370
2,109673
4,102670
4,15742
2,119439
2,88703
2,76337
2,194492
2,128173
4,19234
2,205248
2,20324
2,204959
2,52244
2,162105
2,226946
2,39179
2,81283
2,90953
2,86595
2,166277
4,160875
2,23090
2,9701
2,13738
2,160725
2,135112
2,196123
2,157190
2,164012
2,19817
2,161421
2,211362
2,199264
2,167543
2,174732
2,137021
2,217571
2,133747
2,163842
2,231894
2,9761
4,86647
2,150536
2,59875
4,5950
2,210719
2,45009
2,90129
2,248039
4,212757
2,112532
2,221113
2,62890
2,191225
2,69623
2,8939
4,206929
2,160681
2,19222
2,40730
2,51369
2,102450
2,135907
2,219492
2,212305
4,205027
2,127800
2,116700
2,79006
2,215899
2,29816
2,32821
2,59787
2,187135
4,84419
2,121533
2,32494
4,94233
2,38728
2,145571
2,180662
2,111359
2,92612
2,63319
2,142672
2,14111
2,244377
2,106077
2,141849
2,77573
2,68091
4,41838
2,233246
2,233849
2,228451
2,116747
2,239455
2,212600
2,153174
2,141198
2,239122
2,147245
2,203648
2,106351
2,158691
2,55467
2,143466
2,228303
2,139753
2,35002
2,24155
4,68469
4,206708
2,218747
2,18698
2,159283
2,41938
2,154234
2,156145
2,71844
2,55858
2,37231
2,128429
2,56212
2,227456
2,140753
2,143394
2,83628
2,13438
2,222792
2,118924
2,189512
2,32963
2,231309
2,238352
2,25159
2,106573
2,153968
2,5840
2,109983
2,216643
2,188325
2,366
2,65418
2,176885
2,45821
2,52008
2,213168
2,107205
4,37068
2,192129
2,150691
2,43854
4,108700
2,193377
2,15665
2,88178
2,202094
2,223378
2,223642
2,78291
2,107080
2,7867
2,129582
2,244999
2,105919
2,237338
2,38385
2,135102
2,231650
2,101674
2,207567
2,52271
2,90800
2,242805
2,156998
2,149822
2,31800
2,92162
2,150260
2,139162
2,176971
2,196991
2,182622
2,157476
2,109488
4,42362
2,242873
4,129962
2,149412
2,36057
2,98329
2,158752
2,143371
2,150793
2,119588
2,232016
2,65144
2,168004
2,55314
2,77481
2,219972
4,16588
2,104724
2,20371
2,121839
2,204340
2,221102
2,98834
2,137888
2,7197
2,97137
2,242792
2,156090
2,43981
2,167465
2,232997
2,26206
2,203805
2,197536
2,220618
2,162983
2,225897
2,65918
2,123516
2,84198
2,138730
2,12526
2,66723
2,40698
4,6688
2,65630
2,186914
2,154699
2,9721
5,216866
2,134552
2,186508
2,1448
2,21213
2,20562
2,206832
4,193876
2,246283
2,87652
2,48759
4,107021
2,5931
2,105397
2,239085
2,95934
2,157572
2,123178
2,101487
2,45836
2,86939
2,194053
2,39434
2,7835
2,204553
2,113262
2,111282
2,132813
2,191930
4,194047
2,235627
2,186757
2,34709
2,181608
2,99128
2,238842
2,98499
2,81587
4,131102
2,135095
2,182334
2,49779
2,184259
2,88863
2,235175
2,180117
2,188169
2,106557
2,206180
2,17545
2,1537
2,214266
2,206916
2,222522
2,135277
2,174200
2,108321
2,147879
2,212023
2,50827
2,178737
2,116342
2,116535
2,229863
2,234312
4,51327
2,112485
2,226933
2,223133
2,26612
2,93099
2,124447
3,20999
2,220944
2,170470
2,109914
4,125060
2,193309
2,35241
2,210084
2,159015
2,211232
2,199486
2,38259
2,213900
4,190799
2,230570
4,42285
2,86568
2,38066
2,97452
2,193478
2,57298
2,163975
2,126882
2,161939
2,89335
2,4224
2,169479
2,5037
2,194687
2,173847
2,110973
2,63793
2,166938
2,18353
2,7731
2,239653
2,20678
2,228816
4,166131
2,5829
4,227745
2,138483
2,232283
2,198059
2,111349
2,104968
2,79125
2,159917
2,156228
2,122898
2,16805
2,245040
2,51489
2,62389
2,58223
2,80043
4,234489
2,10990
4,210003
2,114774
2,191724
2,205232
2,76054
2,2289
2,34828
2,151001
2,226350
4,243569
2,126273
2,44611
2,182362
4,242901
2,112134
2,143718
2,86891
2,38071
2,46947
2,57003
2,2498
2,27070
2,150328
2,170043
2,236440
2,150319
2,76035
2,163685
2,26564
2,149044
2,9455
2,81391
2,103724
2,249093
2,100201
2,226628
2,234348
2,239427
2,231615
2,104460
5,144540
2,131080
2,95546
2,188461
2,123298
2,149642
2,46268
4,79081
2,144853
2,235074
2,104552
2,177057
2,105558
2,46631
2,33388
4,109803
5,98627
2,225724
2,77413
2,90312
2,11762
2,39704
5,12082
2,233994
2,20614
2,132535
2,194307
2,85874
2,149564
2,220266
2,130604
2,161821
2,115987
2,49727
2,127932
2,113324
2,125088
2,106739
2,51862
2,100288
2,145000
2,210520
2,35126
2,109721
2,73420
2,233228
5,74565
2,36074
2,189936
2,204585
2,108389
4,180185
2,72522
4,155779
2,26989
2,134534
2,25398
2,85049
2,106169
2,41133
2,165146
2,94488
2,221588
4,239079
2,129366
2,11684
2,142715
4,143279
2,93179
2,11366
2,91400
4,116805
2,66681
2,180157
2,170136
2,16972
2,196115
2,58645
2,160811
2,29678
2,137794
2,46757
2,110104
2,164351
2,161458
4,236962
2,101130
2,201534
2,204205
2,189409
2,164651
2,192536
2,6530
2,62938
2,40364
2,153623
2,133954
2,241960
2,162318
2,198712
2,109207
2,60765
2,238896
2,54570
2,111777
2,194082
2,196565
4,36898
2,186622
2,121499
2,137105
2,186156
2,241012
2,132985
2,165840
2,201260
2,246718
2,127626
2,205939
2,105394
2,194722
2,139067
2,13240
2,16011
2,109115
2,186317
2,104884
2,106916
2,32328
2,83173
2,143184
2,84090
2,162512
2,79182
2,85822
4,36509
2,3280
2,168649
2,89846
2,241059
2,30754
2,39812
2,40177
2,65816
2,110171
2,58633
4,216977
2,222019
2,220898
2,199085
2,121115
2,130148
2,162376
2,138521
2,15378
2,99994
2,124536
2,143685
2,247105
2,87793
2,877
2,37024
2,126341
4,238008
2,230074
2,177180
2,142917
2,17937
2,235450
2,2023
2,202191
2,98209
2,244581
4,237108
2,233536
2,111063
2,96907
2,199800
2,50367
2,201914
2,58992
2,85616
2,172854
2,170506
2,119396
2,232895
2,102190
2,37913
2,161838
2,158934
2,25431
2,206179
2,198164
2,136460
2,33681
2,134631
2,36730
2,91485
2,81209
2,148186
2,179172
2,114607
2,77123
2,81025
2,216266
2,108687
2,236481
2,173020
2,157559
2,228234
2,84109
2,3571
2,23629
4,245528
2,219257
4,126168
2,227322
2,45650
2,200752
2,88059
2,66463
2,46484
2,156616
2,121196
2,233490
2,46030
2,119527
4,233595
2,208690
2,92244
2,109135
2,186028
2,151602
2,14454
2,230296
4,134087
2,67589
2,106714
2,222840
2,10235
2,234740
2,232580
2,108417
2,70002
2,247934
2,166423
2,187639
2,2736
2,114845
2,25382
5,180268
2,139481
2,30909
2,248808
5,77496
2,36381
4,101366
2,131635
2,171924
2,26456
2,235506
2,226238
2,36902
2,12939
2,122134
4,74840
2,97153
2,219960
2,162770
5,62786
4,240123
2,65018
2,76953
2,170144
4,75183
2,175911
2,240743
2,248601
2,130846
2,180053
2,129059
2,23420
2,146478
2,194626
2,152241
2,115076
2,163989
2,752
2,148307
2,152604
2,73468
2,81509
2,83996
2,195531
2,178261
2,117025
2,122163
2,244522
2,52041
2,87005
2,120019
2,21282
2,80810
2,132045
2,142383
2,173063
2,16775
2,94065
2,71667
2,45163
2,135662
2,245246
2,233861
2,105216
2,100651
2,65796
2,201818
2,104958
2,69151
2,52795
2,64614
2,26477
2,99004
2,140719
2,138443
2,94608
2,23021
2,18357
2,69186
2,76142
2,237346
2,163545
2,43704
2,228030
2,7784
2,175686
5,127327
2,170984
2,48970
2,103927
2,165461
4,247209
2,239766
2,148808
2,202979
2,90130
2,12334
2,113758
2,23647
2,34874
2,75549
2,159961
2,86903
2,50612
2,225657
2,15801
4,140830
2,14890
2,145123
2,147305
2,49747
2,165341
2,30601
2,76309
2,183136
2,228630
2,28539
2,157817
2,229657
4,64343
2,110042
2,168999
4,155844
2,155539
2,224684
4,147060
2,151784
2,38486
2,52861
2,116400
5,73821
2,31320
2,78194
2,142907
2,149263
2,70815
2,3182
2,105902
2,218544
2,66852
2,232045
2,22155
2,249920
2,42671
2,159094
2,125060
2,32934
2,136669
2,176484
2,102256
2,126024
2,171215
2,40389
2,104135
2,184221
2,72175
4,119070
2,197392
4,67488
2,110426
4,142988
2,77957
2,145377
2,151630
2,17173
2,23871
2,80838
2,196497
2,239197
2,153332
2,17983
2,87723
2,172197
2,191625
2,247895
2,1138
2,231389
2,230533
2,235142
2,200784
2,59898
2,161765
2,242116
2,47699
2,17779
2,122805
2,12695
2,31296
2,154901
2,147313
2,23485
2,173397
2,209735
2,74568
2,222229
1,98302857
2,177159
2,184122
2,222328
4,153363
2,203475
4,149390
2,33653
2,28581
2,22164
2,118595
2,228218
2,194898
2,71045
2,190753
2,180287
2,224323
2,156161
2,167498
2,78732
2,32049
2,92074
2,157282
2,152106
2,78175
4,149334
2,112456
2,148743
2,190088
2,234836
4,188384
2,137843
2,71728
2,244221
2,37119
2,124024
2,147338
2,59381
2,18322
2,169622
2,122678
4,147184
2,81099
2,34844
2,188884
2,102353
2,223914
2,4723
2,238346
4,208958
2,81364
2,118196
4,45725
2,232879
2,179186
2,134490
2,199519
2,66998
2,126520
2,228434
2,118982
2,52712
2,78800
2,186079
2,23381
4,217977
4,240338
2,243130
2,197177
4,111654
2,216979
2,196150
2,225570
2,126108
2,165864
2,171041
2,143836
2,238470
2,7797
2,25239
2,46137
2,50131
2,99126
2,223569
2,36925
2,166902
4,5992
2,58907
2,87941
4,6455
2,200661
2,170658
2,80660
2,129863
2,243483
2,26796
2,116076
2,65713
2,184056
2,132818
2,218213
2,211819
2,14356
2,19912
2,152238
2,152188
2,175611
4,179726
2,183565
2,169687
2,28214
2,79439
2,130628
2,124086
2,246036
2,28246
2,136530
2,172578
2,159882
2,131920
2,46547
2,61646
2,159940
2,157884
2,24902
4,99076
2,219367
2,117055
2,248873
2,85223
2,72053
2,201477
2,91314
2,171816
5,193515
2,30256
2,222649
2,168947
2,49367
2,186547
2,80872
2,106362
2,125086
2,109375
2,62896
2,136232
2,121171
2,99439
2,5396
4,36918
4,146668
2,54096
2,229857
2,216875
2,50326
2,246308
2,243087
2,233114
2,105014
2,191906
2,182839
2,27273
2,84317
2,177197
2,164752
2,168313
2,31722
2,175071
2,69394
2,13895
2,119689
2,153906
2,32571
2,23294
2,77753
2,147468
2,200943
2,24838
2,17371
2,32308
2,124858
2,234925
4,84391
2,8741
2,55809
2,46208
2,98521
4,99806
2,115527
2,161335
2,158632
2,31843
2,18795
2,33578
2,37463
2,17491
2,31951
2,83300
2,222469
2,179655
2,98067
2,119347
2,125023
4,236884
2,191760
2,248744
2,96741
2,190797
2,100673
2,81201
2,134777
2,129369
2,109451
2,177616
2,141987
2,65100
2,82557
2,106504
2,52978
2,89252
2,52002
2,155764
2,231694
2,52307
2,240979
2,197076
2,187849
2,142387
2,129162
2,22484
2,47700
2,210747
2,31426
2,192091
2,190957
2,69469
2,215786
4,144781
2,15797
2,137721
2,60568
2,165917
2,197024
2,236369
2,188490
2,2419
2,234470
2,220106
2,25543
2,158534
2,149334
2,143132
2,42740
2,65670
4,40986
2,58486
2,21155
2,89704
2,213318
2,25457
2,5014
2,991
4,226186
2,12623
2,219585
2,217027
2,163511
2,52928
2,197758
2,69969
2,74894
2,180273
2,122681
4,244319
2,245444
2,66177
2,217292
5,49930
2,89079
2,14903
2,244877
2,56247
2,197014
2,66896
4,169890
2,203570
2,50127
2,22520
2,139172
2,117002
2,177513
2,17994
2,90745
2,207853
2,174708
2,109113
5,68060
2,47216
2,4338
2,50335
2,96167
2,97156
2,243078
2,54929
2,160407
2,225266
2,153782
2,84891
2,45161
2,133051
2,229123
2,5716
2,33592
2,246327
2,79300
2,194663
4,165247
2,5513
2,34894
2,233303
2,34686
2,92513
2,84850
2,69696
5,120314
2,61669
2,68484
2,220286
4,87400
2,472
2,8066
2,29018
2,55215
2,246103
2,195152
2,15890
2,145805
2,204552
2,70215
4,8424
2,78238
2,23049
2,6589
2,70120
2,203981
2,56828
2,109120
2,173786
2,106496
2,104672
2,25586
5,196323
2,83942
2,28331
2,57861
2,222996
2,247801
2,19261
4,170414
2,90028
2,135181
2,178708
2,150805
5,70954
2,92042
2,128673
2,33608
2,208775
2,145548
2,86399
2,118374
2,229892
2,235148
2,203218
2,159643
2,88353
2,150480
2,19052
5,238267
4,195121
2,149442
2,213817
2,203886
2,183046
2,795
2,74997
2,247920
2,104456
2,14195
2,229052
2,237427
2,10638
4,188950
5,11237
2,144863
2,65428
2,21412
2,101256
2,221693
2,24239
2,148697
2,6958
2,198755
2,16624
2,19292
2,248395
2,137208
2,180513
2,202899
2,190863
2,83749
2,175563
2,228589
2,98195
2,77525
2,110792
2,213599
2,153864
2,240696
4,249139
4,139097
2,101660
2,93639
2,37215
4,16231
2,172072
2,177201
2,68977
2,75028
2,190296
2,143636
2,221242
2,225225
2,121431
2,24936
2,213669
2,65411
2,83335
2,222261
2,164410
2,93699
2,79354
2,170356
2,235692
2,53439
2,197713
2,118723
2,200709
2,81509
2,82670
2,168946
4,163612
2,244335
2,34807
2,213355
2,25616
2,219330
4,76890
2,29183
2,123780
2,13664
4,61063
4,146475
2,180471
2,78798
4,192543
2,84569
2,201294
2,227104
4,136487
2,59650
2,207121
2,240432
2,194841
2,111809
2,131327
2,126622
2,96919
2,193731
2,111070
2,218481
5,140140
2,209892
2,52025
2,232139
2,99512
2,176697
2,168240
2,199766
2,169584
2,41203
4,237579
2,28560
2,230718
2,194766
2,6055
2,24448
2,119627
2,13848
2,88023
2,36105
2,14022
2,156724
2,248300
2,168740
2,18206
2,88175
4,116241
2,224809
4,141689
2,47994
2,196065
2,85245
2,214116
4,29381
2,32805
2,138725
2,118104
2,145549
2,194094
2,118921
2,47493
2,34285
2,247819
2,49540
2,73982
2,118528
2,242760
2,6104
2,231200
2,204326
2,245027
2,214670
2,209600
2,55332
2,47948
2,156955
2,24832
2,20838
2,89160
4,78526
2,1822
2,47936
4,215746
4,185157
2,248938
2,30018
2,218559
2,78688
2,248257
2,162025
2,12844
2,213757
2,45386
2,20162
5,12886
2,215926
5,51726
2,12138
2,174815
2,63080
2,233281
2,105870
4,190934
2,89492
2,18136
4,240448
2,120558
2,47663
2,173458
2,188437
2,249002
2,177759
4,140062
2,191878
5,20485
4,52060
2,14379
2,183990
2,194930
2,189145
2,116200
2,116280
2,161623
2,233475
2,200444
2,243755
2,115559
2,191306
4,117033
2,130476
2,121921
2,50864
2,141990
2,207806
2,236309
2,238654
2,184215
2,63522
2,191895
2,89201
2,80826
2,40674
2,149858
2,233137
2,76944
2,113703
2,163383
2,195027
2,118357
2,219418
2,6369
2,179332
2,71135
2,75815
2,125653
2,220037
2,34447
2,65966
2,170139
2,136151
2,223751
2,68532
2,142307
2,73532
2,12249
2,190710
2,133271
4,129229
2,70583
4,40461
2,69196
4,245977
2,21148
2,221469
2,140195
2,106682
2,151285
2,110599
2,80546
2,210164
5,140046
2,172556
2,17333
2,241777
2,100027
2,94794
2,246288
2,53186
2,92211
2,224541
2,178606
2,74194
2,126052
2,66668
2,224149
2,217751
2,153560
4,19776
2,80230
2,17712
2,69629
2,189848
2,247268
4,20010
2,190964
2,52755
2,121855
2,171294
2,206886
2,182222
2,237406
2,38937
1,69853101
2,199785
2,184939
2,224121
2,174656
2,178360
2,61465
2,33857
2,89849
4,135411
2,115824
1,23640298
2,224736
2,33850
2,186953
2,47015
2,12377
4,132489
2,10565
2,12419
2,85835
2,191636
2,242791
2,102121
2,51615
2,193567
2,105522
2,237119
2,160936
2,184253
2,110189
2,238511
3,33948
2,94227
2,54532
2,89491
2,132992
2,132295
2,52840
2,107197
2,13635
2,61530
2,183686
2,202497
2,24049
2,244304
4,11636
2,150640
2,51191
2,11320
2,170648
2,8242
5,67078
2,68982
2,6364
4,35105
2,57156
2,2032
2,14493
2,34785
2,66346
2,72580
2,87271
2,210738
2,159052
2,163785
2,64320
2,46827
2,136071
4,177254
2,244849
2,214322
2,192785
2,179426
2,109365
2,38843
2,204959
2,171163
2,13469
2,125099
2,242352
2,231618
4,148291
2,223516
5,47434
2,25939
4,175854
2,127667
2,78982
2,86665
2,115289
2,88658
2,164659
4,155555
2,26407
2,63894
2,85710
2,208607
2,151112
2,23195
2,229549
2,66131
2,159077
2,117437
4,82510
4,185134
2,103818
4,35123
2,13300
2,6522
2,76670
4,120469
2,180271
2,49678
2,98096
2,55918
2,134648
2,166400
2,136607
2,165900
2,122214
2,210951
2,246790
2,59220
2,208495
2,215311
2,12051
2,13763
2,77647
2,226374
2,8339
2,238863
2,246766
2,50419
2,121899
2,163661
2,48449
2,164950
2,153925
2,116027
2,117999
2,39738
2,43957
2,122205
2,202494
2,32103
2,60391
2,62821
2,249498
2,15589
2,122200
2,214891
2,145377
2,84875
2,75245
2,12892
2,244974
2,163957
4,117987
2,4719
2,74767
2,57763
2,194676
2,189571
2,151541
2,201790
2,165539
2,54932
2,84905
2,203813
2,76676
2,221756
2,89589
2,92934
2,247195
2,55398
2,13190
2,63257
2,119743
2,23069
2,17388
2,223158
2,177627
2,48531
2,62539
2,233511
2,5265
2,47407
2,234785
4,26391
2,103291
2,150606
4,64468
2,76554
2,16623
2,85369
5,194903
2,201590
2,55647
2,228654
2,129420
2,17982
2,151587
2,69457
2,51918
4,141145
2,234519
4,112392
4,142226
2,51795
2,164601
2,20647
2,178856
2,142875
2,211302
2,202452
2,155503
2,111535
2,47593
2,132692
2,32547
2,160351
2,66401
2,100130
2,12493
2,157809
2,83281
2,27
2,50089
2,201664
2,102097
2,15481
2,152021
2,5825
2,158338
2,96329
2,105381
2,90533
4,34943
2,224715
2,242835
2,134196
2,219247
2,93302
4,172963
2,38956
2,190630
4,187541
2,15301
2,156053
2,162731
2,198242
2,36356
2,35984
2,96821
2,211149
5,186971
4,17894
2,100572
4,103817
2,180246
2,153967
2,148703
2,132833
2,233158
2,102105
2,229086
2,81338
2,57244
2,672
2,219897
2,43497
2,213765
2,247985
2,228245
2,227159
2,244238
2,20213
2,168268
2,193574
2,234760
2,236903
2,230769
2,226606
2,132391
2,186275
2,164353
2,32984
2,45081
2,162668
2,84213
2,22694
2,182259
2,32154
2,61316
2,216476
2,47542
2,122879
2,75093
2,134992
2,107073
2,110037
2,199491
2,101466
2,59584
2,84021
2,127257
2,232183
2,232658
2,66086
2,31020
2,87696
2,198713
2,15777
2,50920
2,93554
2,22347
2,52813
2,73139
2,166314
4,232069
2,88299
2,19805
5,163583
2,54623
2,100487
2,136717
2,203071
2,172024
2,109984
2,238922
4,154986
2,32418
2,188032
2,14825
2,139679
2,32862
5,38471
2,219306
2,37173
4,122440
2,237926
2,141194
4,132634
4,164785
2,235953
2,155277
2,201687
2,166882
2,66319
4,66920
2,134234
2,44130
2,203371
2,59980
2,32715
2,6505
2,194868
4,176067
2,146653
2,211496
2,188514
2,242669
2,17571
2,101059
2,26426
2,17442
2,14975
2,201180
2,177132
2,74259
5,249941
2,107068
2,17696
2,118098
2,56924
2,83760
2,6804
2,187823
2,57046
2,150128
2,22386
2,160696
2,30369
2,159307
2,209591
2,161037
2,55929
2,38385
2,120038
2,156418
2,38201
2,187738
2,93145
2,169643
4,140957
2,52182
2,230290
2,57043
2,67891
2,141167
2,78082
2,66236
4,148750
2,159275
